customer_id,customer_name,customer_type,country,state,city,zip_code
1,Jones-Smith,Retail Store,Mexico,AS,Heatherchester,57407
2,Cuevas and Sons,Wholesale Distributor,Canada,ND,East Stephanie,20059
3,Jones and Sons,Hospital,Canada,CT,Georgeshire,74047
4,"Webb, Meza and Hopkins",Restaurant,Canada,AK,Cindychester,79548
5,Scott-Callahan,Retail Store,Canada,DE,East Keithbury,59226
6,"Henderson, Ritter and Harris",Wholesale Distributor,Mexico,MA,Campbelltown,72304
7,Park Group,Clinic,Mexico,MI,East Teresamouth,29510
8,Rowland LLC,Retail Store,Mexico,NV,Port Alexis,38779
9,King LLC,Catering Service,Canada,DE,Lake Rebeccaburgh,18412
10,"Watson, West and Short",Hospital,Canada,WY,Andrewchester,76203
11,"Nichols, Castro and Anthony",Industrial Plant,Mexico,AK,Walkerfort,61373
12,Walker and Sons,Catering Service,Canada,VT,Jeremyborough,16242
13,Elliott-Atkinson,Industrial Plant,Mexico,MS,Kaneborough,57117
14,"Brennan, Carter and Petersen",Catering Service,Mexico,ND,Sergiohaven,56079
15,"Myers, Russell and Flores",Restaurant,USA,WI,Port Margaret,35680
16,Johnson-Copeland,Catering Service,Canada,KS,Lake Markberg,54184
17,"Moore, Martinez and Castaneda",Catering Service,USA,AZ,New Meganbury,29773
18,Williams LLC,Hospital,USA,WA,South Kellie,43889
19,"Burnett, Reynolds and Turner",Hospital,Canada,LA,West Dennis,09748
20,Richards-Gonzales,Catering Service,Mexico,VA,Heatherbury,12323
21,Ramsey PLC,Restaurant,USA,RI,East Glennhaven,15666
22,Coleman-Petty,Clinic,Canada,UT,Timothyburgh,85064
23,Hensley PLC,Restaurant,Mexico,FM,New Adam,35723
24,Underwood-Hale,Hospital,Mexico,VT,South Lisa,32977
25,Cox-Gonzalez,Catering Service,USA,OK,Leeside,80426
26,Miller Inc,Retail Store,Mexico,WA,Duranmouth,24812
27,"Hunt, Brown and Cohen",Retail Store,USA,NH,Sanchezbury,83538
28,"Johnson, Reynolds and Velasquez",Hospital,USA,WI,Lake Stanleyburgh,47724
29,Abbott-Watts,Catering Service,USA,NC,Swansonview,93872
30,Daniels Ltd,Restaurant,Canada,MP,East Sabrinahaven,36891
31,Fitzpatrick PLC,Wholesale Distributor,Canada,SD,Haynesview,52508
32,"Allen, Taylor and York",Restaurant,Mexico,ID,Kellybury,48488
33,Green-Benson,Hospital,USA,IA,Heatherbury,31146
34,Valenzuela-Jordan,Clinic,USA,GU,Rebekahborough,45281
35,"Weber, Kirk and Green",Catering Service,USA,IL,South Randymouth,43485
36,"White, Dunn and Harper",Retail Store,Canada,PR,Bobbyton,01902
37,"Goodman, Carpenter and Barber",Hospital,Mexico,OR,Lake Ashley,99518
38,"Powell, Gonzalez and Curtis",Wholesale Distributor,USA,AS,Payneburgh,55654
39,"Lewis, Meyer and Wood",Wholesale Distributor,USA,CT,Josephview,42889
40,Roberts Group,Catering Service,USA,DC,North Zacharyton,88454
41,Sanchez LLC,Hospital,Canada,NH,Krystalstad,05595
42,Russo Ltd,Industrial Plant,Canada,TX,Smithmouth,66309
43,"Stewart, Lester and Brown",Wholesale Distributor,Mexico,VI,East Jacquelineshire,21119
44,Ellis-Tran,Wholesale Distributor,Canada,WI,Phillipfurt,94363
45,Kidd Ltd,Clinic,Canada,MO,West Margarettown,71669
46,King-Wells,Clinic,Mexico,SD,North Joseph,35691
47,"Perez, Bishop and Webster",Retail Store,Mexico,PA,Lake Kevin,63766
48,Murray-Pena,Hospital,Mexico,MS,Lisastad,58522
49,"Smith, Thomas and Miller",Industrial Plant,USA,WY,West Malikberg,75643
50,Stone Group,Industrial Plant,USA,NY,Johnathanstad,44934
51,Hill-Brown,Wholesale Distributor,USA,NY,Melissaport,93030
52,"Mcfarland, Wright and Hensley",Wholesale Distributor,USA,AS,Donaldville,59777
53,Saunders LLC,Industrial Plant,USA,MT,Freemanberg,87173
54,"Hall, Bennett and Cook",Clinic,Mexico,ID,Sarahbury,44190
55,"Reese, Andrews and Mcclain",Clinic,Canada,NC,South Veronicaburgh,82133
56,"Robles, Osborne and Ross",Clinic,Mexico,ND,Jenniferchester,07075
57,Roberts-Smith,Retail Store,Canada,NV,Lake Robert,67870
58,Carter-Grimes,Retail Store,Canada,HI,North Lisafort,22847
59,"Alvarez, Mcdonald and Garcia",Hospital,Canada,HI,Andersonton,08144
60,"Dixon, Dunlap and Andrews",Clinic,Mexico,MS,New Whitney,13939
61,"Byrd, Vargas and Aguilar",Wholesale Distributor,Canada,NC,East Tonya,08104
62,"Gutierrez, Johnston and Brown",Clinic,Mexico,FL,Michelleville,03115
63,Rodriguez-Davis,Hospital,Canada,AS,Lake Carol,78372
64,Blair-Thomas,Catering Service,USA,WI,Port Amber,86042
65,Johnson PLC,Industrial Plant,Mexico,MI,East Rickbury,28366
66,Estrada-Black,Hospital,USA,AL,North Johnchester,15847
67,Young-Wood,Catering Service,USA,DE,Jennifermouth,42048
68,Spencer Group,Catering Service,Canada,OR,Lake Jamesberg,14328
69,"Henderson, Jones and Barrett",Industrial Plant,Mexico,FM,Smithshire,96876
70,Mendez Group,Wholesale Distributor,USA,NE,New Douglasborough,70261
71,Salinas LLC,Catering Service,Canada,SC,Simonville,25080
72,Bradshaw-Mathis,Industrial Plant,Mexico,MD,Brownfort,56107
73,"Hernandez, Anderson and Howard",Wholesale Distributor,Canada,DC,Harrischester,24423
74,Perry Ltd,Industrial Plant,Mexico,NE,Russobury,11209
75,"Wallace, Hendrix and Decker",Hospital,Mexico,ND,Elliottstad,41931
76,Mendoza Group,Industrial Plant,Canada,PA,New April,00921
77,Warren PLC,Retail Store,Canada,FL,New Samantha,67450
78,"Bridges, Hunter and Gibbs",Industrial Plant,Mexico,VI,Port Edwardside,74878
79,"Hayes, Duncan and Stewart",Hospital,Mexico,OK,Danielside,45835
80,"Hansen, Gray and Bryan",Retail Store,Mexico,DE,New Lori,63755
81,"Reynolds, Turner and Arroyo",Wholesale Distributor,USA,CA,Joelchester,43749
82,"Bryant, Benson and Petersen",Industrial Plant,Canada,PW,New Mark,20335
83,"Arnold, Williams and Nelson",Hospital,Canada,MN,Marioland,77102
84,Ramsey PLC,Retail Store,Canada,AR,West Christopher,28460
85,Kramer and Sons,Wholesale Distributor,Canada,ND,Douglasstad,17771
86,"Coleman, Miles and Cooper",Industrial Plant,USA,VA,Port Jaredstad,83139
87,Myers Ltd,Retail Store,Mexico,PR,Williamston,49864
88,Keller-Murray,Restaurant,USA,MI,Lake Mario,46338
89,Torres Group,Clinic,Mexico,NE,South Emily,07886
90,Mcfarland-Flowers,Wholesale Distributor,Canada,FL,Lake Johnhaven,95594
91,West-Rodriguez,Wholesale Distributor,Canada,OR,North Nicolehaven,39443
92,"Boone, Jackson and Rogers",Retail Store,USA,IL,Phambury,79667
93,"Blankenship, Fischer and Austin",Industrial Plant,USA,OR,Thomasfort,56876
94,"Smith, Mcdonald and Logan",Restaurant,Canada,PR,Valeriebury,30799
95,Wilson-Lambert,Catering Service,Canada,CA,North Patrick,13226
96,Rollins-Marsh,Clinic,USA,WI,New Chelsea,62251
97,"Zamora, Bryant and Mcbride",Clinic,Canada,CT,Lake Ana,92284
98,Nguyen Ltd,Clinic,USA,NY,South Douglasside,51106
99,Payne-Whitaker,Restaurant,Mexico,ND,Lake Mary,08887
100,Simpson-Miller,Catering Service,Canada,MN,Shanestad,18900
101,Barber Ltd,Clinic,Canada,WV,Port Laurabury,98522
102,"Baker, Hart and Moreno",Restaurant,Mexico,RI,West Tyler,62337
103,Lewis PLC,Retail Store,Mexico,MD,Port Robert,73949
104,Peterson LLC,Catering Service,Canada,KY,South Donald,95926
105,Fernandez LLC,Restaurant,Mexico,SD,South Latoyashire,20585
106,Peters Ltd,Industrial Plant,USA,FM,East Thomas,85747
107,"Howard, Thompson and Brown",Restaurant,Canada,MN,East Tyler,10721
108,"Reyes, Young and Lambert",Retail Store,Mexico,PW,East Ricardofort,68674
109,Martin LLC,Hospital,Canada,CO,Tammieton,71073
110,Mendoza Ltd,Restaurant,USA,MH,Huntermouth,98534
111,Smith-Oneal,Wholesale Distributor,Canada,GA,North Frankchester,12356
112,Fox-Wright,Hospital,Canada,KS,Garychester,35417
113,"Williams, Hendricks and Simpson",Catering Service,Mexico,OR,Williamshaven,65638
114,Powell-Kent,Catering Service,Canada,CA,New Joseph,74513
115,"Brown, Mathis and Hall",Hospital,Mexico,MA,Port Catherine,53043
116,Martin-Vaughan,Catering Service,USA,MT,South Annberg,99196
117,Hansen PLC,Clinic,Canada,HI,Port Brandonside,74328
118,"Mejia, Gonzalez and Delgado",Restaurant,Canada,FL,South Jesse,30887
119,Russell Inc,Wholesale Distributor,Canada,WY,Port Elizabethport,59100
120,Wagner-Johnson,Clinic,USA,MS,South Beverly,58713
121,Adkins Ltd,Catering Service,Canada,MT,Batesstad,95447
122,Mclaughlin-Love,Restaurant,Mexico,PA,West Darylborough,31075
123,Rivera-Johnson,Clinic,Canada,NV,North Dawnview,80005
124,"Williams, Nash and Watts",Retail Store,USA,IL,Rojasborough,59372
125,Wilson Group,Hospital,Mexico,NH,Ericfort,47765
126,Franklin-Ramirez,Industrial Plant,Canada,WV,Priceborough,59355
127,Mills Group,Catering Service,Canada,UT,New Crystal,90198
128,Gibbs-Martin,Wholesale Distributor,USA,KS,New Antoniochester,35941
129,"Adams, Nguyen and Thornton",Hospital,Canada,LA,South Angelafort,73277
130,Moore-Wilson,Industrial Plant,Mexico,VI,East Kaitlynstad,69668
131,Ashley LLC,Clinic,USA,MH,Tranfort,76847
132,Davis-Gonzalez,Hospital,Mexico,AK,Lake Aprilfurt,69436
133,"Williams, Holloway and Myers",Industrial Plant,Canada,WI,Andersonton,95009
134,Carroll-Adams,Wholesale Distributor,Canada,WY,Castilloborough,03514
135,Fox-King,Clinic,USA,WY,South Justin,98226
136,Yoder Group,Catering Service,Mexico,MN,South Scott,12577
137,Edwards and Sons,Clinic,Mexico,OH,North Heatherview,21704
138,"Butler, Powell and Parks",Wholesale Distributor,USA,IL,West William,93420
139,Martin-Ellis,Industrial Plant,Mexico,AS,East Ronald,05988
140,Mckee Ltd,Industrial Plant,Mexico,MH,Crossberg,71806
141,Nash-Watkins,Clinic,Mexico,OR,West Eric,03707
142,"Brock, Haas and Medina",Restaurant,Mexico,UT,Blankenshipburgh,68250
143,"Davis, Strickland and Fuentes",Clinic,Canada,NE,Flynnberg,58091
144,"Ramos, Mason and Morris",Industrial Plant,USA,KS,Johnbury,92128
145,"Santana, Lee and Smith",Industrial Plant,Mexico,VA,Port Derek,16170
146,Watson LLC,Restaurant,Mexico,MD,East Jamesmouth,75808
147,Ferguson and Sons,Hospital,USA,FL,Port Mary,72941
148,Flores-Mcguire,Restaurant,Canada,MN,East Matthew,55449
149,"Green, Silva and Davis",Clinic,Canada,IL,Port Nicolefurt,06035
150,Edwards-Perry,Catering Service,Canada,AS,Johnsonville,82366
151,Sloan-Brown,Industrial Plant,USA,GU,Holmestown,21324
152,Jones LLC,Hospital,Canada,IN,Reyesport,32579
153,"Sloan, Garcia and Taylor",Industrial Plant,Canada,OK,Port Jillburgh,18423
154,"Lee, Brown and Fischer",Industrial Plant,Canada,MS,Romerofurt,36781
155,Jenkins-Green,Wholesale Distributor,USA,AR,Wheelershire,05981
156,Harris-Rogers,Wholesale Distributor,Canada,WI,Fosterside,78385
157,Jones Ltd,Catering Service,USA,MO,Lake Amber,17279
158,Flores-Wells,Catering Service,Mexico,GU,Lake Hailey,06792
159,Wilson-Miller,Retail Store,USA,TX,North Jamesberg,77932
160,Gibbs PLC,Industrial Plant,Mexico,NC,Jasonchester,10144
161,Frost LLC,Clinic,USA,MP,West Johnberg,57564
162,"Dickerson, Griffith and Harris",Catering Service,Mexico,OH,Lake Bobby,78937
163,Holmes LLC,Wholesale Distributor,Canada,OH,Lake Eddieburgh,35849
164,"Cook, Cantrell and Marshall",Restaurant,USA,ME,Port Paul,11362
165,"Rangel, Myers and Porter",Catering Service,USA,WA,Port Lynn,22527
166,Glenn-Walsh,Clinic,USA,LA,Nelsonville,96980
167,Williamson and Sons,Hospital,Canada,IL,North Carla,51525
168,Cole-Pham,Hospital,Canada,ME,Bondchester,01117
169,"Peterson, Weber and Ward",Restaurant,Canada,AR,Kimberlyborough,16980
170,Davis Ltd,Wholesale Distributor,Mexico,PW,Kristinchester,65184
171,Williams-Martinez,Industrial Plant,Canada,VT,Miaville,50435
172,"Mckinney, Martin and Jones",Catering Service,USA,AS,Hollychester,51934
173,Brown PLC,Clinic,USA,GA,Barajasfurt,60556
174,Wade-Harris,Industrial Plant,Canada,WI,Franciscoville,51881
175,Weber-Foley,Wholesale Distributor,Mexico,NM,Wilsonland,30358
176,"Williams, Daniels and Le",Wholesale Distributor,Canada,ID,East Wesleyport,70963
177,Khan-Chen,Wholesale Distributor,USA,MP,Leefort,22182
178,Lee PLC,Restaurant,Canada,FL,Webbshire,71514
179,Ball-Richard,Clinic,USA,WV,Hansonport,83578
180,"Smith, Perez and Goodman",Wholesale Distributor,Canada,GA,Port Michellemouth,15771
181,"Davis, Mitchell and Bass",Restaurant,Mexico,GU,Dillonport,87796
182,"Anderson, Walker and Shaw",Catering Service,Canada,NC,Huynhberg,62170
183,Brown-Chan,Restaurant,Canada,TN,Smithmouth,12683
184,Watson Inc,Industrial Plant,Canada,TN,Atkinsonbury,94788
185,Armstrong-Gordon,Hospital,Canada,TX,Ericstad,17575
186,Butler-Jordan,Clinic,Mexico,WA,South Joyside,55237
187,Williams and Sons,Wholesale Distributor,USA,RI,Coleside,73421
188,Hansen Ltd,Catering Service,Canada,NH,Millerfurt,94556
189,Good and Sons,Catering Service,Canada,UT,Lake Katieshire,94122
190,Vance-Fischer,Catering Service,Canada,MH,Angelaberg,18265
191,Sweeney PLC,Industrial Plant,Canada,RI,West Steven,81699
192,"Wright, Garcia and Velazquez",Catering Service,Mexico,NM,New Dillon,61114
193,Rodriguez LLC,Clinic,Canada,CO,East Heidi,71641
194,Henry and Sons,Restaurant,Canada,CA,Roseland,14243
195,Wong-Johnson,Clinic,Canada,SC,South Christinachester,12984
196,Rodriguez Group,Restaurant,Canada,NE,Scottstad,90316
197,"Williams, Nelson and Alexander",Retail Store,Mexico,MI,Deleonport,40166
198,Murray Inc,Retail Store,Mexico,MS,Morrowtown,47022
199,Ayala and Sons,Wholesale Distributor,USA,TX,Mercadoton,54963
200,Liu and Sons,Hospital,USA,WA,Allisonchester,71602
201,Clark Inc,Restaurant,Mexico,PW,North Cliffordville,44253
202,Combs-Wood,Restaurant,USA,MT,New Zachary,68852
203,Haley-Robinson,Catering Service,Mexico,WY,East Lauren,38590
204,Carter-Owen,Restaurant,USA,ID,Katherinestad,46117
205,Crosby PLC,Wholesale Distributor,USA,CA,Rebeccamouth,92682
206,"Murphy, Richard and Tran",Wholesale Distributor,USA,RI,New Hannahside,68811
207,Ruiz Ltd,Catering Service,USA,AS,Port Brittanyfort,42707
208,Aguirre-Humphrey,Catering Service,Canada,MH,New Kimberly,63734
209,"Ibarra, Anthony and Burns",Retail Store,Mexico,AS,Gutierrezchester,73360
210,"Cooper, Wall and Weaver",Retail Store,Canada,LA,Hollystad,15595
211,"King, Gonzalez and Davis",Restaurant,Mexico,DC,East Shannon,58415
212,Diaz-Mcgrath,Catering Service,Mexico,OR,East Keithchester,97172
213,James-Hoover,Restaurant,Canada,AL,South Anthony,37475
214,"Morales, Sanders and Avila",Retail Store,USA,UT,New Lisa,84070
215,Sampson-Wallace,Retail Store,USA,PW,Whiteland,93071
216,Newman Inc,Catering Service,Canada,RI,New Cynthiaside,02823
217,"Acosta, Cline and Williams",Catering Service,Mexico,UT,Lake Matthewbury,57340
218,Boone and Sons,Retail Store,Mexico,CO,North Jeanetteton,71668
219,"Atkins, Wolf and Moore",Retail Store,Canada,UT,Lynchchester,17554
220,"Johnson, Fuentes and Smith",Wholesale Distributor,Canada,OK,Nicolefort,12235
221,"Pollard, Roy and West",Clinic,USA,MD,Lake Heather,64236
222,Morales PLC,Hospital,Canada,CO,Johnsonville,42378
223,"Mccarty, Smith and Cooper",Industrial Plant,Mexico,DC,New Michael,24985
224,"Harris, Bennett and Moreno",Catering Service,USA,PW,East William,71948
225,Davis-Brown,Restaurant,Mexico,SD,Caldwellchester,83549
226,Stokes PLC,Industrial Plant,Mexico,VT,East Tinaton,45486
227,Sanchez-Lewis,Hospital,Canada,MS,West Matthew,61658
228,"Wilkinson, Davis and Lee",Restaurant,USA,MT,Tateton,32673
229,"Mcguire, Baxter and Gomez",Wholesale Distributor,USA,PA,Zimmermanberg,58785
230,Edwards-Barnes,Clinic,Canada,MN,Kellyside,50754
231,"Mckenzie, Miller and Aguirre",Catering Service,Canada,WV,North Marcus,50213
232,"Brock, Silva and Brown",Retail Store,Canada,NV,Scottport,02459
233,Crawford and Sons,Restaurant,Canada,AK,Cynthialand,63612
234,"Myers, Johnson and Taylor",Catering Service,Mexico,VA,Port David,15925
235,"Lewis, Evans and Brown",Clinic,Mexico,WI,Port Calvinberg,06461
236,"Navarro, Reilly and Young",Retail Store,Mexico,MN,Thomaschester,42468
237,Lucero PLC,Retail Store,USA,NM,Keithchester,19508
238,Hines-Alvarado,Retail Store,Canada,AZ,Rodriguezbury,36972
239,White-Powers,Catering Service,Mexico,MS,Mcdowellview,62396
240,"Carr, Valdez and Valdez",Industrial Plant,Mexico,SC,Clarkberg,95808
241,Johnson PLC,Retail Store,USA,SD,South Robertport,22628
242,"Moore, Williams and Stephenson",Clinic,Mexico,OR,North Kimberly,86083
243,Gomez-Farley,Retail Store,Canada,KS,Williamsonmouth,79979
244,"Cuevas, Ortega and Newman",Clinic,Canada,VI,North Nina,45353
245,Benjamin Inc,Restaurant,USA,KS,Johnsonhaven,95797
246,"Bailey, Deleon and Olson",Hospital,Canada,VT,Wrightborough,44684
247,"Foley, Smith and Woods",Hospital,Mexico,AS,Shahside,98170
248,Miller and Sons,Industrial Plant,Mexico,OK,East Michael,41854
249,Harvey LLC,Retail Store,USA,VI,Campbellton,84773
