product_id,sku,product_name,segment,category,material,color,size,packaging_units,unit_price,is_sustainable
164,FO-NAP-14,Napkins - paper Variant 14,Food Service,Napkins,paper,Transparent,L,200,28.38,N
165,FO-NAP-15,Napkins - paper Variant 15,Food Service,Napkins,paper,Green,S,200,6.51,N
166,IN-GEN-1,General Purpose Gloves - nitrile Variant 1,Industrial,General Purpose Gloves,nitrile,White,XL,200,35.73,N
167,IN-GEN-2,General Purpose Gloves - vinyl Variant 2,Industrial,General Purpose Gloves,vinyl,Black,S,50,35.11,N
168,IN-GEN-3,General Purpose Gloves - nitrile Variant 3,Industrial,General Purpose Gloves,nitrile,Black,S,500,29.87,N
169,IN-GEN-4,General Purpose Gloves - vinyl Variant 4,Industrial,General Purpose Gloves,vinyl,White,M,100,22.34,N
170,IN-GEN-5,General Purpose Gloves - nitrile Variant 5,Industrial,General Purpose Gloves,nitrile,Blue,S,50,40.24,N
171,IN-GEN-6,General Purpose Gloves - nitrile Variant 6,Industrial,General Purpose Gloves,nitrile,Transparent,S,50,52.1,N
172,IN-GEN-7,General Purpose Gloves - nitrile Variant 7,Industrial,General Purpose Gloves,nitrile,Blue,L,200,33.82,N
173,IN-GEN-8,General Purpose Gloves - vinyl Variant 8,Industrial,General Purpose Gloves,vinyl,Transparent,M,100,58.45,N
174,IN-GEN-9,General Purpose Gloves - vinyl Variant 9,Industrial,General Purpose Gloves,vinyl,Black,L,500,25.62,N
175,IN-GEN-10,General Purpose Gloves - vinyl Variant 10,Industrial,General Purpose Gloves,vinyl,Black,M,200,29.99,N
176,IN-GEN-11,General Purpose Gloves - nitrile Variant 11,Industrial,General Purpose Gloves,nitrile,Black,S,50,67.71,N
177,IN-GEN-12,General Purpose Gloves - vinyl Variant 12,Industrial,General Purpose Gloves,vinyl,White,M,50,62.3,N
178,IN-GEN-13,General Purpose Gloves - vinyl Variant 13,Industrial,General Purpose Gloves,vinyl,Blue,XL,500,24.99,N
179,IN-GEN-14,General Purpose Gloves - nitrile Variant 14,Industrial,General Purpose Gloves,nitrile,Blue,M,50,47.78,N
180,IN-GEN-15,General Purpose Gloves - nitrile Variant 15,Industrial,General Purpose Gloves,nitrile,Blue,S,50,22.29,N
181,IN-NIT-1,Nitrile Heavy Duty Gloves - nitrile Variant 1,Industrial,Nitrile Heavy Duty Gloves,nitrile,White,S,200,66.39,N
182,IN-NIT-2,Nitrile Heavy Duty Gloves - nitrile Variant 2,Industrial,Nitrile Heavy Duty Gloves,nitrile,Transparent,L,500,64.24,N
183,IN-NIT-3,Nitrile Heavy Duty Gloves - nitrile Variant 3,Industrial,Nitrile Heavy Duty Gloves,nitrile,Blue,L,500,49.93,N
184,IN-NIT-4,Nitrile Heavy Duty Gloves - nitrile Variant 4,Industrial,Nitrile Heavy Duty Gloves,nitrile,Black,M,500,68.42,N
185,IN-NIT-5,Nitrile Heavy Duty Gloves - nitrile Variant 5,Industrial,Nitrile Heavy Duty Gloves,nitrile,Green,L,100,58.81,N
186,IN-NIT-6,Nitrile Heavy Duty Gloves - nitrile Variant 6,Industrial,Nitrile Heavy Duty Gloves,nitrile,Blue,S,50,45.75,N
187,IN-NIT-7,Nitrile Heavy Duty Gloves - nitrile Variant 7,Industrial,Nitrile Heavy Duty Gloves,nitrile,White,XL,50,42.56,N
188,IN-NIT-8,Nitrile Heavy Duty Gloves - nitrile Variant 8,Industrial,Nitrile Heavy Duty Gloves,nitrile,Black,S,100,56.4,N
189,IN-NIT-9,Nitrile Heavy Duty Gloves - nitrile Variant 9,Industrial,Nitrile Heavy Duty Gloves,nitrile,Transparent,XL,100,49.21,N
190,IN-NIT-10,Nitrile Heavy Duty Gloves - nitrile Variant 10,Industrial,Nitrile Heavy Duty Gloves,nitrile,Black,XL,200,25.44,N
191,IN-NIT-11,Nitrile Heavy Duty Gloves - nitrile Variant 11,Industrial,Nitrile Heavy Duty Gloves,nitrile,Black,L,500,37.36,N
192,IN-NIT-12,Nitrile Heavy Duty Gloves - nitrile Variant 12,Industrial,Nitrile Heavy Duty Gloves,nitrile,Transparent,S,500,46.03,N
193,IN-NIT-13,Nitrile Heavy Duty Gloves - nitrile Variant 13,Industrial,Nitrile Heavy Duty Gloves,nitrile,Green,S,50,25.85,N
194,IN-NIT-14,Nitrile Heavy Duty Gloves - nitrile Variant 14,Industrial,Nitrile Heavy Duty Gloves,nitrile,Green,XL,500,65.24,N
195,IN-NIT-15,Nitrile Heavy Duty Gloves - nitrile Variant 15,Industrial,Nitrile Heavy Duty Gloves,nitrile,White,L,200,28.43,N
196,IN-DIS-1,Disposable Apparel - polypropylene Variant 1,Industrial,Disposable Apparel,polypropylene,Blue,L,500,49.21,N
197,IN-DIS-2,Disposable Apparel - polypropylene Variant 2,Industrial,Disposable Apparel,polypropylene,Black,M,200,24.82,N
198,IN-DIS-3,Disposable Apparel - polypropylene Variant 3,Industrial,Disposable Apparel,polypropylene,Transparent,S,200,24.0,N
199,IN-DIS-4,Disposable Apparel - polypropylene Variant 4,Industrial,Disposable Apparel,polypropylene,Transparent,M,100,38.54,N
200,IN-DIS-5,Disposable Apparel - polypropylene Variant 5,Industrial,Disposable Apparel,polypropylene,Black,L,500,58.37,N
201,IN-DIS-6,Disposable Apparel - polypropylene Variant 6,Industrial,Disposable Apparel,polypropylene,Green,XL,50,23.49,N
202,IN-DIS-7,Disposable Apparel - polypropylene Variant 7,Industrial,Disposable Apparel,polypropylene,White,L,200,28.04,N
203,IN-DIS-8,Disposable Apparel - polypropylene Variant 8,Industrial,Disposable Apparel,polypropylene,White,XL,500,45.87,N
204,IN-DIS-9,Disposable Apparel - polypropylene Variant 9,Industrial,Disposable Apparel,polypropylene,Green,M,200,26.69,N
205,IN-DIS-10,Disposable Apparel - polypropylene Variant 10,Industrial,Disposable Apparel,polypropylene,White,XL,200,48.25,N
206,IN-DIS-11,Disposable Apparel - polypropylene Variant 11,Industrial,Disposable Apparel,polypropylene,Green,S,100,24.36,N
207,IN-DIS-12,Disposable Apparel - polypropylene Variant 12,Industrial,Disposable Apparel,polypropylene,Transparent,XL,50,39.49,N
208,IN-DIS-13,Disposable Apparel - polypropylene Variant 13,Industrial,Disposable Apparel,polypropylene,Black,S,100,26.68,N
209,IN-DIS-14,Disposable Apparel - polypropylene Variant 14,Industrial,Disposable Apparel,polypropylene,Black,M,500,67.03,N
210,IN-DIS-15,Disposable Apparel - polypropylene Variant 15,Industrial,Disposable Apparel,polypropylene,Blue,L,200,41.03,N
211,IN-CHE-1,Chemical Resistant Gloves - neoprene Variant 1,Industrial,Chemical Resistant Gloves,neoprene,Black,XL,200,55.6,N
212,IN-CHE-2,Chemical Resistant Gloves - neoprene Variant 2,Industrial,Chemical Resistant Gloves,neoprene,Black,L,200,50.87,N
213,IN-CHE-3,Chemical Resistant Gloves - neoprene Variant 3,Industrial,Chemical Resistant Gloves,neoprene,Transparent,S,100,69.9,N
214,IN-CHE-4,Chemical Resistant Gloves - neoprene Variant 4,Industrial,Chemical Resistant Gloves,neoprene,White,XL,50,41.83,N
215,IN-CHE-5,Chemical Resistant Gloves - neoprene Variant 5,Industrial,Chemical Resistant Gloves,neoprene,Transparent,L,100,20.14,N
216,IN-CHE-6,Chemical Resistant Gloves - neoprene Variant 6,Industrial,Chemical Resistant Gloves,neoprene,Green,XL,100,42.91,N
217,IN-CHE-7,Chemical Resistant Gloves - neoprene Variant 7,Industrial,Chemical Resistant Gloves,neoprene,Transparent,M,50,45.89,N
218,IN-CHE-8,Chemical Resistant Gloves - neoprene Variant 8,Industrial,Chemical Resistant Gloves,neoprene,Green,M,50,45.81,N
219,IN-CHE-9,Chemical Resistant Gloves - neoprene Variant 9,Industrial,Chemical Resistant Gloves,neoprene,Green,XL,100,32.07,N
220,IN-CHE-10,Chemical Resistant Gloves - neoprene Variant 10,Industrial,Chemical Resistant Gloves,neoprene,Black,S,50,38.26,N
221,IN-CHE-11,Chemical Resistant Gloves - neoprene Variant 11,Industrial,Chemical Resistant Gloves,neoprene,Transparent,L,200,30.73,N
222,IN-CHE-12,Chemical Resistant Gloves - neoprene Variant 12,Industrial,Chemical Resistant Gloves,neoprene,Transparent,M,100,27.37,N
223,IN-CHE-13,Chemical Resistant Gloves - neoprene Variant 13,Industrial,Chemical Resistant Gloves,neoprene,Transparent,XL,200,32.48,N
224,IN-CHE-14,Chemical Resistant Gloves - neoprene Variant 14,Industrial,Chemical Resistant Gloves,neoprene,Transparent,M,200,54.46,N
225,IN-CHE-15,Chemical Resistant Gloves - neoprene Variant 15,Industrial,Chemical Resistant Gloves,neoprene,Blue,XL,50,35.65,N
226,SU-COM-1,Compostable Forks - cornstarch bioplastic Variant 1,Sustainable,Compostable Forks,cornstarch bioplastic,Black,M,100,15.45,Y
227,SU-COM-2,Compostable Forks - cornstarch bioplastic Variant 2,Sustainable,Compostable Forks,cornstarch bioplastic,White,L,200,32.62,Y
228,SU-COM-3,Compostable Forks - cornstarch bioplastic Variant 3,Sustainable,Compostable Forks,cornstarch bioplastic,White,S,200,22.3,Y
229,SU-COM-4,Compostable Forks - cornstarch bioplastic Variant 4,Sustainable,Compostable Forks,cornstarch bioplastic,Transparent,XL,100,43.26,Y
230,SU-COM-5,Compostable Forks - cornstarch bioplastic Variant 5,Sustainable,Compostable Forks,cornstarch bioplastic,Green,XL,200,22.05,Y
231,SU-COM-6,Compostable Forks - cornstarch bioplastic Variant 6,Sustainable,Compostable Forks,cornstarch bioplastic,White,XL,50,33.32,Y
232,SU-COM-7,Compostable Forks - cornstarch bioplastic Variant 7,Sustainable,Compostable Forks,cornstarch bioplastic,Black,S,50,31.33,Y
233,SU-COM-8,Compostable Forks - cornstarch bioplastic Variant 8,Sustainable,Compostable Forks,cornstarch bioplastic,Blue,XL,50,38.42,Y
234,SU-COM-9,Compostable Forks - cornstarch bioplastic Variant 9,Sustainable,Compostable Forks,cornstarch bioplastic,Green,M,500,23.88,Y
235,SU-COM-10,Compostable Forks - cornstarch bioplastic Variant 10,Sustainable,Compostable Forks,cornstarch bioplastic,Blue,L,500,31.41,Y
236,SU-COM-11,Compostable Forks - cornstarch bioplastic Variant 11,Sustainable,Compostable Forks,cornstarch bioplastic,Blue,XL,200,22.15,Y
237,SU-COM-12,Compostable Forks - cornstarch bioplastic Variant 12,Sustainable,Compostable Forks,cornstarch bioplastic,White,S,200,41.0,Y
238,SU-COM-13,Compostable Forks - cornstarch bioplastic Variant 13,Sustainable,Compostable Forks,cornstarch bioplastic,Transparent,L,200,22.88,Y
239,SU-COM-14,Compostable Forks - cornstarch bioplastic Variant 14,Sustainable,Compostable Forks,cornstarch bioplastic,Black,S,200,38.51,Y
240,SU-COM-15,Compostable Forks - cornstarch bioplastic Variant 15,Sustainable,Compostable Forks,cornstarch bioplastic,White,M,100,19.75,Y
241,SU-COM-1,Compostable Spoons - cornstarch bioplastic Variant 1,Sustainable,Compostable Spoons,cornstarch bioplastic,Blue,S,500,42.44,Y
242,SU-COM-2,Compostable Spoons - cornstarch bioplastic Variant 2,Sustainable,Compostable Spoons,cornstarch bioplastic,Transparent,L,50,41.39,Y
243,SU-COM-3,Compostable Spoons - cornstarch bioplastic Variant 3,Sustainable,Compostable Spoons,cornstarch bioplastic,White,XL,500,31.33,Y
244,SU-COM-4,Compostable Spoons - cornstarch bioplastic Variant 4,Sustainable,Compostable Spoons,cornstarch bioplastic,Transparent,XL,200,22.15,Y
245,SU-COM-5,Compostable Spoons - cornstarch bioplastic Variant 5,Sustainable,Compostable Spoons,cornstarch bioplastic,Black,S,100,21.49,Y
246,SU-COM-6,Compostable Spoons - cornstarch bioplastic Variant 6,Sustainable,Compostable Spoons,cornstarch bioplastic,White,S,500,34.02,Y
247,SU-COM-7,Compostable Spoons - cornstarch bioplastic Variant 7,Sustainable,Compostable Spoons,cornstarch bioplastic,Blue,XL,200,26.75,Y
248,SU-COM-8,Compostable Spoons - cornstarch bioplastic Variant 8,Sustainable,Compostable Spoons,cornstarch bioplastic,Transparent,M,200,29.59,Y
249,SU-COM-9,Compostable Spoons - cornstarch bioplastic Variant 9,Sustainable,Compostable Spoons,cornstarch bioplastic,Blue,L,50,35.5,Y
250,SU-COM-10,Compostable Spoons - cornstarch bioplastic Variant 10,Sustainable,Compostable Spoons,cornstarch bioplastic,Transparent,M,500,21.46,Y
251,SU-COM-11,Compostable Spoons - cornstarch bioplastic Variant 11,Sustainable,Compostable Spoons,cornstarch bioplastic,Black,S,500,35.77,Y
252,SU-COM-12,Compostable Spoons - cornstarch bioplastic Variant 12,Sustainable,Compostable Spoons,cornstarch bioplastic,Black,S,50,21.61,Y
253,SU-COM-13,Compostable Spoons - cornstarch bioplastic Variant 13,Sustainable,Compostable Spoons,cornstarch bioplastic,Transparent,M,500,21.86,Y
254,SU-COM-14,Compostable Spoons - cornstarch bioplastic Variant 14,Sustainable,Compostable Spoons,cornstarch bioplastic,Green,XL,50,44.75,Y
255,SU-COM-15,Compostable Spoons - cornstarch bioplastic Variant 15,Sustainable,Compostable Spoons,cornstarch bioplastic,Black,XL,500,24.97,Y
256,SU-COM-1,Compostable Containers - bioplastic Variant 1,Sustainable,Compostable Containers,bioplastic,Green,XL,500,19.54,Y
257,SU-COM-2,Compostable Containers - bagasse Variant 2,Sustainable,Compostable Containers,bagasse,White,XL,50,16.5,Y
258,SU-COM-3,Compostable Containers - bioplastic Variant 3,Sustainable,Compostable Containers,bioplastic,Transparent,XL,100,29.94,Y
259,SU-COM-4,Compostable Containers - bioplastic Variant 4,Sustainable,Compostable Containers,bioplastic,White,XL,200,34.08,Y
260,SU-COM-5,Compostable Containers - bioplastic Variant 5,Sustainable,Compostable Containers,bioplastic,Transparent,L,100,21.25,Y
261,SU-COM-6,Compostable Containers - bioplastic Variant 6,Sustainable,Compostable Containers,bioplastic,Transparent,L,500,30.31,Y
262,SU-COM-7,Compostable Containers - bioplastic Variant 7,Sustainable,Compostable Containers,bioplastic,White,M,500,43.13,Y
263,SU-COM-8,Compostable Containers - bagasse Variant 8,Sustainable,Compostable Containers,bagasse,White,XL,50,29.35,Y
264,SU-COM-9,Compostable Containers - bioplastic Variant 9,Sustainable,Compostable Containers,bioplastic,Transparent,L,500,25.92,Y
265,SU-COM-10,Compostable Containers - bagasse Variant 10,Sustainable,Compostable Containers,bagasse,Transparent,M,100,32.13,Y
266,SU-COM-11,Compostable Containers - bioplastic Variant 11,Sustainable,Compostable Containers,bioplastic,Green,L,200,21.52,Y
267,SU-COM-12,Compostable Containers - bagasse Variant 12,Sustainable,Compostable Containers,bagasse,Black,M,50,41.73,Y
268,SU-COM-13,Compostable Containers - bagasse Variant 13,Sustainable,Compostable Containers,bagasse,Blue,S,100,31.13,Y
269,SU-COM-14,Compostable Containers - bagasse Variant 14,Sustainable,Compostable Containers,bagasse,Blue,S,200,24.35,Y
270,SU-COM-15,Compostable Containers - bagasse Variant 15,Sustainable,Compostable Containers,bagasse,Blue,L,100,20.33,Y
271,SU-PAP-1,Paper Napkins - recycled paper Variant 1,Sustainable,Paper Napkins,recycled paper,Green,M,500,39.2,Y
272,SU-PAP-2,Paper Napkins - recycled paper Variant 2,Sustainable,Paper Napkins,recycled paper,Transparent,M,500,19.21,Y
273,SU-PAP-3,Paper Napkins - recycled paper Variant 3,Sustainable,Paper Napkins,recycled paper,Black,L,200,25.03,Y
274,SU-PAP-4,Paper Napkins - recycled paper Variant 4,Sustainable,Paper Napkins,recycled paper,Green,L,50,42.94,Y
275,SU-PAP-5,Paper Napkins - recycled paper Variant 5,Sustainable,Paper Napkins,recycled paper,Black,L,200,22.19,Y
276,SU-PAP-6,Paper Napkins - recycled paper Variant 6,Sustainable,Paper Napkins,recycled paper,Green,XL,100,24.76,Y
277,SU-PAP-7,Paper Napkins - recycled paper Variant 7,Sustainable,Paper Napkins,recycled paper,Green,XL,500,29.25,Y
278,SU-PAP-8,Paper Napkins - recycled paper Variant 8,Sustainable,Paper Napkins,recycled paper,Transparent,XL,100,41.32,Y
279,SU-PAP-9,Paper Napkins - recycled paper Variant 9,Sustainable,Paper Napkins,recycled paper,White,S,500,18.43,Y
280,SU-PAP-10,Paper Napkins - recycled paper Variant 10,Sustainable,Paper Napkins,recycled paper,Green,XL,500,23.23,Y
281,SU-PAP-11,Paper Napkins - recycled paper Variant 11,Sustainable,Paper Napkins,recycled paper,Transparent,M,100,43.99,Y
282,SU-PAP-12,Paper Napkins - recycled paper Variant 12,Sustainable,Paper Napkins,recycled paper,Blue,M,50,40.44,Y
283,SU-PAP-13,Paper Napkins - recycled paper Variant 13,Sustainable,Paper Napkins,recycled paper,White,S,500,30.58,Y
284,SU-PAP-14,Paper Napkins - recycled paper Variant 14,Sustainable,Paper Napkins,recycled paper,Green,XL,200,21.38,Y
285,SU-PAP-15,Paper Napkins - recycled paper Variant 15,Sustainable,Paper Napkins,recycled paper,Black,XL,100,35.61,Y
286,SU-BIO-1,Biodegradable Bags - starch blend Variant 1,Sustainable,Biodegradable Bags,starch blend,Black,XL,100,37.3,Y
287,SU-BIO-2,Biodegradable Bags - starch blend Variant 2,Sustainable,Biodegradable Bags,starch blend,White,M,500,41.5,Y
288,SU-BIO-3,Biodegradable Bags - starch blend Variant 3,Sustainable,Biodegradable Bags,starch blend,Blue,L,200,43.85,Y
289,SU-BIO-4,Biodegradable Bags - starch blend Variant 4,Sustainable,Biodegradable Bags,starch blend,White,M,500,34.79,Y
290,SU-BIO-5,Biodegradable Bags - starch blend Variant 5,Sustainable,Biodegradable Bags,starch blend,Transparent,S,500,23.56,Y
291,SU-BIO-6,Biodegradable Bags - starch blend Variant 6,Sustainable,Biodegradable Bags,starch blend,Black,L,50,30.15,Y
292,SU-BIO-7,Biodegradable Bags - starch blend Variant 7,Sustainable,Biodegradable Bags,starch blend,Black,XL,100,28.89,Y
293,SU-BIO-8,Biodegradable Bags - starch blend Variant 8,Sustainable,Biodegradable Bags,starch blend,White,S,50,32.94,Y
294,SU-BIO-9,Biodegradable Bags - starch blend Variant 9,Sustainable,Biodegradable Bags,starch blend,Black,S,200,31.85,Y
295,SU-BIO-10,Biodegradable Bags - starch blend Variant 10,Sustainable,Biodegradable Bags,starch blend,White,XL,200,32.89,Y
296,SU-BIO-11,Biodegradable Bags - starch blend Variant 11,Sustainable,Biodegradable Bags,starch blend,Black,M,200,18.32,Y
297,SU-BIO-12,Biodegradable Bags - starch blend Variant 12,Sustainable,Biodegradable Bags,starch blend,Green,XL,200,20.42,Y
298,SU-BIO-13,Biodegradable Bags - starch blend Variant 13,Sustainable,Biodegradable Bags,starch blend,Black,L,200,43.04,Y
299,SU-BIO-14,Biodegradable Bags - starch blend Variant 14,Sustainable,Biodegradable Bags,starch blend,Green,L,500,31.13,Y
300,SU-BIO-15,Biodegradable Bags - starch blend Variant 15,Sustainable,Biodegradable Bags,starch blend,Black,L,50,42.79,Y
